species,image_id,scaled_image_path,animal_mask_path,background_ring_path,scaled_width,scaled_height,animal_area_pixels,background_ring_area_pixels,scaled_image_area_pixels,animal_area_fraction,background_ring_area_fraction,animal_red_mean,background_red_mean,red_contrast,animal_green_mean,background_green_mean,green_contrast,animal_blue_mean,background_blue_mean,blue_contrast,animal_gray_mean,background_gray_mean,gray_contrast,gray_contrast_abs,animal_saturation_mean,background_saturation_mean,saturation_contrast,saturation_contrast_abs,animal_brightness_mean,background_brightness_mean,brightness_contrast,brightness_contrast_abs,animal_lab_l_mean,background_lab_l_mean,lab_l_contrast,animal_lab_a_mean,background_lab_a_mean,lab_a_contrast,animal_lab_b_mean,background_lab_b_mean,lab_b_contrast,lab_colour_distance,animal_red_sd,animal_green_sd,animal_blue_sd,animal_gray_sd,animal_saturation_sd,animal_brightness_sd,background_gray_sd,background_saturation_sd,background_brightness_sd,animal_edge_density,background_edge_density,animal_luminance_edge_mean,animal_luminance_edge_sd,animal_luminance_edge_cv,background_luminance_edge_mean,background_luminance_edge_sd,background_luminance_edge_cv,luminance_edge_cv_difference,animal_chromatic_edge_mean,animal_chromatic_edge_sd,animal_chromatic_edge_cv,background_chromatic_edge_mean,background_chromatic_edge_sd,background_chromatic_edge_cv,chromatic_edge_cv_difference
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img07,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img07_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img07_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img07_sam_scaled_ring120_final_background_ring120.png,2048,1792,50208,186788,3670016,0.013680594308035714,0.05089569091796875,16.086101816443595,23.481931387455298,-7.395829571011703,57.247072179732314,81.55904019530162,-24.311968015569306,33.12149458253665,103.03485234597511,-69.91335776343846,42.18891411727215,66.64438829046834,-24.455474173196194,24.455474173196194,169.31588591459527,181.51897873525067,-12.2030928206554,12.2030928206554,58.765276449968134,103.71724093624859,-44.95196448628045,44.95196448628045,19.984451293945312,31.302127838134766,-11.317676544189453,-17.386775970458984,-8.429754257202148,-8.957021713256836,9.148594856262207,-16.897838592529297,26.046433448791504,29.77809153946867,13.237769574095005,54.293478329808146,22.058836637545383,36.72231453640586,40.969513503034435,53.88973690865329,41.218228836498035,44.58518347572762,61.75590840765478,0.058916995042582944,0.03601578835552872,19.602251052856445,26.034107208251953,1.3281182420351798,16.832809448242188,19.569416046142578,1.1625757486481954,0.16554249338698446,24.54422950744629,29.559425354003906,1.2043329917949184,13.798206329345703,13.293761253356934,0.9634412572222574,0.240891734572661
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img08,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img08_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img08_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img08_sam_scaled_ring120_final_background_ring120.png,1483,1112,384683,350732,1649096,0.23326901526654603,0.2126813720971975,109.48351759760634,57.84345882326107,51.64005877434527,97.70624904141852,49.69196423480036,48.01428480661816,9.118962886324583,40.72141407114264,-31.602451184818058,91.13023710431706,51.107195807625196,40.023041296691865,40.023041296691865,214.6457784721446,117.22738159050215,97.41839688164245,97.41839688164245,115.99063644611277,61.83262719113169,54.15800925498108,54.15800925498108,39.29018783569336,21.011207580566406,18.278980255126953,-4.491735935211182,2.6274688243865967,-7.119204759597778,40.61865997314453,6.735109806060791,33.88355016708374,39.15225622491865,99.35237859492022,75.33284873484406,11.683842463137427,73.60305096389037,41.17871598699916,94.26418623940754,38.08729674570157,70.52057538420388,43.25314504893759,0.0341976780304941,0.02014358485507462,19.343387603759766,33.76374816894531,1.7454930263808945,13.606197357177734,17.46182632446289,1.283373000263823,0.4621200261170715,22.64599609375,30.42186737060547,1.3433662729899307,13.677751541137695,11.740455627441406,0.858361521784512,0.48500475120541875
Notodoris (=Aegires) gardineri,Notodoris_Aegires_gardineri_img09,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img09_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img09_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Notodoris_(=Aegires)_gardineri/Notodoris_Aegires_gardineri_img09_sam_scaled_ring120_final_background_ring120.png,2048,1536,130476,296872,3145728,0.041477203369140625,0.09437306722005208,46.1539746773353,107.63237354819586,-61.47839887086056,50.97261565345351,98.41023067180468,-47.437615018351174,2.5304960299212116,74.0848311730308,-71.5543351431096,43.97624084122751,98.39697243256353,-54.42073159133602,54.42073159133602,239.859568043165,108.85227640195102,131.007291641214,131.007291641214,53.289317575646095,110.9905211673718,-57.7012035917257,57.7012035917257,19.091304779052734,41.27890396118164,-22.187599182128906,-8.6395902633667,0.38934051990509033,-9.02893078327179,23.166898727416992,15.012688636779785,8.154210090637207,25.30419512172181,47.29663949078304,42.39680867959935,8.928489373988905,39.11271653915067,29.8862951767457,46.240903991919545,50.08765595149649,68.2138548290676,50.930328006103146,0.04886362729210406,0.20621047345817956,20.405290603637695,37.86566925048828,1.855678999432524,40.63218307495117,35.50419235229492,0.8737948509141873,0.9818841485183367,23.720638275146484,36.5454216003418,1.5406592848149705,33.53537368774414,22.814176559448242,0.6803018440133239,0.8603574408016466
Phyllidia coelestis,Phyllidia_coelestis_img01,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img01_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img01_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img01_sam_scaled_ring120_final_background_ring120.png,2048,1536,312492,322306,3145728,0.09933853149414062,0.10245831807454427,51.81227039412209,53.816543905481126,-2.004273511359038,60.32330107650756,49.78198047817912,10.54132059832844,61.52377340859926,35.93884383163826,25.584929576961002,57.912631363362905,49.40644294552382,8.506188417839084,8.506188417839084,126.5902647107766,97.02733427239951,29.56293043837708,29.56293043837708,77.20196677034932,54.8830459253008,22.318920845048517,22.318920845048517,24.59980010986328,20.107723236083984,4.492076873779297,-0.28861644864082336,-0.5471978783607483,0.2585814297199249,-2.0286056995391846,8.724002838134766,-10.75260853767395,11.656080360060903,44.111431609598526,42.48043603976251,52.49577942173117,41.188550433730086,58.47828020938655,53.226362570037864,36.80638852393529,42.95817181965728,39.34526233713196,0.04372822072277835,0.00757708337384383,14.661972999572754,19.73653221130371,1.3461034345022207,8.761120796203613,10.485076904296875,1.196773466340093,0.14932996816212762,12.122514724731445,12.982304573059082,1.070925040542418,6.105668544769287,4.992271423339844,0.8176453383825939,0.2532797021598241
Phyllidia coelestis,Phyllidia_coelestis_img10,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img10_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img10_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img10_sam_scaled_ring120_final_background_ring120.png,1544,1158,500865,418961,1787952,0.28013335928481303,0.23432452325342068,127.80593373463907,201.83008442313246,-74.02415068849339,132.4309424695277,209.27301347858153,-76.84207100905383,121.72200892456051,196.4290996059299,-74.7070906813694,129.82218961197128,205.58499717157443,-75.76280755960315,75.76280755960315,95.46336837271521,31.972169247256904,63.49119912545831,63.49119912545831,154.42051450989788,213.82121247562424,-59.40069796572635,59.40069796572635,53.895408630371094,82.84143829345703,-28.946029663085938,-0.23981237411499023,-4.44366979598999,4.203857421875,3.5871741771698,5.612997531890869,-2.0258233547210693,29.319771669374198,63.763154855083386,63.707749195565896,84.38055458660182,61.9278253506709,69.71394128979415,71.60023698366744,31.06726097849214,25.613604664893266,29.456608065237457,0.10129348868197403,0.03492390741404725,25.38898277282715,33.247249603271484,1.3095148356575648,13.78999137878418,14.907613754272461,1.0810459082090318,0.22846892744853298,27.580720901489258,30.870525360107422,1.119279132346411,18.13153839111328,16.341514587402344,0.9012756796969709,0.2180034526494402
Phyllidia coelestis,Phyllidia_coelestis_img02,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img02_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img02_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img02_sam_scaled_ring120_final_background_ring120.png,2048,1536,226468,323389,3145728,0.0719922383626302,0.10280259450276692,136.60790486956213,100.94018967868419,35.66771519087794,153.52394157231927,94.42314055209052,59.10080102022876,175.14525230937704,95.28722374601486,79.85802856336218,150.9480235618277,96.47450902782717,54.47351453400054,54.47351453400054,115.39969002243143,71.58141433382087,43.818275688610555,43.818275688610555,192.6338334775774,107.70905627587828,84.92477720169913,84.92477720169913,61.61817932128906,39.30506896972656,22.3131103515625,2.8886473178863525,3.517068386077881,-0.6284210681915283,-14.48641300201416,0.8884027600288391,-15.374815762043,27.104515607490914,74.73691220846351,82.29490923975533,91.31135888908203,77.92933943828471,66.40107174634308,78.59206464066031,65.97120352730975,56.83437614796036,65.96346158455484,0.07256030054991923,0.16742910902548552,27.69794464111328,41.63832092285156,1.5033000268563599,38.83591079711914,36.447486877441406,0.9384996033141855,0.5648004235421744,27.70064353942871,27.429899215698242,0.9902260637611147,15.092841148376465,10.970808982849121,0.7268882561603883,0.26333780760072634
Phyllidia coelestis,Phyllidia_coelestis_img03,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img03_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img03_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img03_sam_scaled_ring120_final_background_ring120.png,2048,1536,210044,306467,3145728,0.0667711893717448,0.09742323557535808,77.5340833349203,118.49604035671051,-40.96195702179021,69.32395117213537,67.49592288892443,1.8280282832109407,70.12307421302204,60.56563023098735,9.557443982034684,71.87331701929119,81.96693281821534,-10.093615798924148,10.093615798924148,86.64089428881567,134.34503878068438,-47.7041444918687,47.7041444918687,88.85518272361982,118.51281540916314,-29.65763268554332,29.65763268554332,29.835607528686523,34.547218322753906,-4.711610794067383,4.90904426574707,21.24760627746582,-16.33856201171875,0.5228437185287476,14.448526382446289,-13.925682663917542,21.978910858859336,49.68468778188948,42.65553273495744,45.78787820964751,43.180090496116776,49.52199754278656,52.020873347810465,29.942300072668587,41.332960245461,30.570141742403074,0.037331910978879994,0.007809756912367778,15.036377906799316,19.16973304748535,1.2748903470174802,7.910994052886963,9.521493911743164,1.20357743263231,0.07131291438517007,10.092535972595215,9.412519454956055,0.9326218386057138,6.022261619567871,4.9523420333862305,0.8223392383510544,0.11028260025465941
Phyllidia coelestis,Phyllidia_coelestis_img04,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img04_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img04_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img04_sam_scaled_ring120_final_background_ring120.png,2048,1536,388332,381365,3145728,0.12344741821289062,0.12123266855875652,94.50021373463943,102.37133717042728,-7.871123435787851,135.5693633282861,109.60537018342008,25.963993144866023,122.59241576795114,85.26332778309494,37.3290879848562,121.80329717870276,104.66475161590603,17.138545562796736,17.138545562796736,149.38430518216373,85.92276690309808,63.46153827906565,63.46153827906565,151.64640050266266,115.69117249878725,35.955228003875405,35.955228003875405,52.3349723815918,44.397037506103516,7.937934875488281,-11.938838005065918,-6.653059959411621,-5.285778045654297,1.2081623077392578,13.090934753417969,-11.882772445678711,15.236487148657178,66.32265714872341,72.6178562754591,85.54415225400001,67.19058579235222,55.48242889612912,78.10059948405394,48.842317611121594,44.96191729665932,49.52977248631007,0.04995170451562779,0.03606522387528766,21.430028915405273,26.12562370300293,1.2191128535632616,18.599531173706055,15.602282524108887,0.8388535376722643,0.38025931589099726,23.538320541381836,22.148757934570312,0.9409659408635979,12.265327453613281,7.873276233673096,0.6419132520879972,0.29905268877560065
Phyllidia coelestis,Phyllidia_coelestis_img05,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img05_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img05_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img05_sam_scaled_ring120_final_background_ring120.png,2048,1240,266148,342685,2539520,0.10480248235887096,0.13494085496471775,84.15341088416972,120.54219764506763,-36.388786760897915,82.2633872882757,90.94967389877,-8.686286610494307,79.49135819168282,52.711668150050336,26.779690041632485,82.51324451057306,95.44720078205933,-12.933956271486267,12.933956271486267,133.32451868884982,156.70785415177204,-23.38333546292222,23.38333546292222,108.85273982896734,120.63411004275063,-11.78137021378329,11.78137021378329,34.71485137939453,40.12541961669922,-5.4105682373046875,4.115160942077637,7.422923564910889,-3.307762622833252,-0.165116548538208,25.56886863708496,-25.73398518562317,26.50384001901264,64.00641904560614,55.60748333994456,69.39105643100147,55.62284538281029,76.17279608536502,66.953426040183,45.786292558098296,51.61777561419968,53.30287754624274,0.1666242696144181,0.03815304507943089,36.56013870239258,40.5389518737793,1.108829269051059,16.585161209106445,15.687782287597656,0.945892662109545,0.16293660694151402,26.959182739257812,24.417490005493164,0.9057207053215508,15.865307807922363,12.15661907196045,0.7662390934445044,0.13948161187704644
Phyllidia coelestis,Phyllidia_coelestis_img06,processed_data/automated_image_analysis/scaled_images/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img06_sam_scaled_ring120_final_scaled_image.png,processed_data/automated_image_analysis/masks/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img06_sam_scaled_ring120_final_animal_mask.png,processed_data/automated_image_analysis/background_rings/sam_scaled_ring120_final/Phyllidia_coelestis/Phyllidia_coelestis_img06_sam_scaled_ring120_final_background_ring120.png,1987,1490,325941,377996,2960630,0.11009177100819759,0.127674177455474,84.4383032512019,72.45636197208437,11.981941279117535,101.72727886335257,56.731058000613764,44.9962208627388,103.2670667390724,44.38395908951418,58.88310764955823,96.72448081094431,60.03114054116975,36.693340269774566,36.693340269774566,86.58987362743564,90.3125615085874,-3.7226878811517565,3.7226878811517565,112.79443212115076,73.1028820410798,39.69155008007097,39.69155008007097,40.85332107543945,24.76325225830078,16.090068817138672,-4.243113994598389,4.828298568725586,-9.071412563323975,-2.9197018146514893,10.351404190063477,-13.271106004714966,22.744298077159293,50.967462308228455,57.61709939781799,64.7112995404924,54.62486538090192,53.46092399832956,60.4912113818346,46.22421303584872,55.62475889611035,52.41376709451097,0.09695008631831174,0.03550981574391114,24.747783660888672,24.9523868560791,1.0082675361153162,14.49740982055664,18.00320053100586,1.2418218670674657,0.2335543309521495,12.127737998962402,13.512060165405273,1.1141451247183365,9.605792999267578,12.665770530700684,1.3185554312555374,0.20441030653720094
